# team: Tok
# label: left_blink
# timestamp: 20260227_122514
# sample_rate: 500
# samples: 30856
# duration_sec: 61.697
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213053.4006817,541.0,1181.0
1772213053.3974783,542.0,1181.0
1772213053.400145,542.0,1181.0
1772213053.4028115,541.0,1182.0
1772213053.4054782,541.0,1181.0
1772213053.4268494,542.0,1181.0
1772213053.429516,542.0,1181.0
1772213053.4321826,541.0,1180.0
1772213053.4348493,541.0,1180.0
1772213053.4282768,540.0,1180.0
1772213053.4309435,541.0,1181.0
1772213053.43361,541.0,1181.0
1772213053.4362767,542.0,1181.0
1772213053.4353492,542.0,1181.0
1772213053.438016,541.0,1181.0
1772213053.4406824,541.0,1181.0
1772213053.4433491,541.0,1180.0
1772213053.4372146,541.0,1180.0
1772213053.4398813,541.0,1181.0
1772213053.4425478,542.0,1181.0
1772213053.4452145,541.0,1181.0
1772213053.4382195,541.0,1180.0
1772213053.4408863,542.0,1181.0
1772213053.4435527,541.0,1181.0
1772213053.4462194,541.0,1181.0
1772213053.455645,540.0,1180.0
1772213053.4583118,541.0,1180.0
1772213053.4609783,540.0,1179.0
1772213053.463645,540.0,1179.0
1772213053.4670434,541.0,1180.0
1772213053.46971,541.0,1181.0
1772213053.4723766,541.0,1180.0
1772213053.4750433,541.0,1181.0
1772213053.4738936,541.0,1181.0
1772213053.4765604,542.0,1181.0
1772213053.4792268,542.0,1181.0
1772213053.4818935,541.0,1181.0
1772213053.477498,542.0,1182.0
1772213053.4801648,542.0,1182.0
1772213053.4828312,541.0,1181.0
1772213053.485498,540.0,1181.0
1772213053.4808493,540.0,1180.0
1772213053.483516,541.0,1180.0
1772213053.4861825,541.0,1180.0
1772213053.4888492,542.0,1180.0
1772213053.4988232,541.0,1180.0
1772213053.5014899,541.0,1180.0
1772213053.5041564,541.0,1180.0
1772213053.506823,541.0,1180.0
1772213053.5005057,541.0,1179.0
1772213053.5031724,540.0,1179.0
1772213053.5058389,541.0,1180.0
1772213053.5085056,541.0,1180.0
1772213053.5005057,541.0,1179.0
1772213053.5031724,541.0,1180.0
1772213053.5058389,541.0,1180.0
1772213053.5085056,541.0,1180.0
1772213053.522116,542.0,1180.0
1772213053.5247827,541.0,1179.0
1772213053.5274491,542.0,1179.0
1772213053.5301158,543.0,1180.0
1772213053.5237098,542.0,1181.0
1772213053.5263765,542.0,1181.0
1772213053.529043,543.0,1180.0
1772213053.5317097,542.0,1180.0
1772213053.5397432,542.0,1180.0
1772213053.54241,542.0,1181.0
1772213053.5450764,542.0,1182.0
1772213053.547743,542.0,1181.0
1772213053.541446,542.0,1181.0
1772213053.5441127,542.0,1181.0
1772213053.5467792,542.0,1181.0
1772213053.5494459,541.0,1181.0
1772213053.5430841,541.0,1181.0
1772213053.5457509,541.0,1180.0
1772213053.5484173,541.0,1181.0
1772213053.551084,541.0,1182.0
1772213053.574493,541.0,1181.0
1772213053.5771596,540.0,1180.0
1772213053.579826,539.0,1179.0
1772213053.5824928,539.0,1179.0
1772213053.574493,540.0,1179.0
1772213053.5771596,540.0,1179.0
1772213053.579826,539.0,1180.0
1772213053.5824928,540.0,1180.0
1772213053.5765145,540.0,1180.0
1772213053.5791812,540.0,1180.0
1772213053.5818477,539.0,1180.0
1772213053.5845144,539.0,1179.0
1772213053.5826464,540.0,1179.0
1772213053.585313,539.0,1179.0
1772213053.5879796,539.0,1179.0
1772213053.5906463,540.0,1179.0
1772213053.585161,539.0,1179.0
1772213053.5878277,539.0,1179.0
1772213053.5904942,539.0,1179.0
1772213053.5931609,539.0,1179.0
1772213053.587363,540.0,1179.0
1772213053.5900297,539.0,1179.0
1772213053.5926962,540.0,1179.0
1772213053.595363,541.0,1180.0
1772213053.6194925,540.0,1180.0
1772213053.6221592,540.0,1180.0
1772213053.6248257,540.0,1180.0
1772213053.6274924,540.0,1180.0
1772213053.6214561,540.0,1180.0
1772213053.6241229,540.0,1180.0
1772213053.6267893,539.0,1180.0
1772213053.629456,539.0,1179.0
1772213053.6234822,539.0,1179.0
1772213053.626149,540.0,1179.0
1772213053.6288154,540.0,1180.0
1772213053.6314821,540.0,1180.0
1772213053.6315382,540.0,1179.0
1772213053.6342049,539.0,1179.0
1772213053.6368713,540.0,1179.0
1772213053.639538,539.0,1178.0
1772213053.6315382,539.0,1178.0
1772213053.6342049,538.0,1178.0
1772213053.6368713,538.0,1178.0
1772213053.639538,538.0,1179.0
1772213053.651479,538.0,1178.0
1772213053.6541457,539.0,1178.0
1772213053.6568122,539.0,1178.0
1772213053.659479,538.0,1177.0
1772213053.6673717,538.0,1177.0
1772213053.6700385,538.0,1177.0
1772213053.672705,539.0,1178.0
1772213053.6753716,539.0,1178.0
1772213053.6688976,539.0,1178.0
1772213053.6715643,539.0,1178.0
1772213053.6742308,539.0,1178.0
1772213053.6768975,538.0,1177.0
1772213053.671186,538.0,1177.0
1772213053.6738527,538.0,1178.0
1772213053.6765192,539.0,1178.0
1772213053.6791859,539.0,1178.0
1772213053.6737273,539.0,1178.0
1772213053.676394,539.0,1178.0
1772213053.6790605,538.0,1177.0
1772213053.6817272,539.0,1178.0
1772213053.6773386,538.0,1178.0
1772213053.6800053,538.0,1178.0
1772213053.6826718,538.0,1178.0
1772213053.6853385,539.0,1178.0
1772213053.6944706,538.0,1178.0
1772213053.6971374,538.0,1178.0
1772213053.6998038,538.0,1178.0
1772213053.7024705,538.0,1178.0
1772213053.6974344,538.0,1177.0
1772213053.7001011,539.0,1177.0
1772213053.7027676,539.0,1178.0
1772213053.7054343,539.0,1178.0
1772213053.7176695,538.0,1178.0
1772213053.7203362,538.0,1177.0
1772213053.7230027,538.0,1177.0
1772213053.7256694,538.0,1177.0
1772213053.718394,538.0,1177.0
1772213053.7210608,538.0,1177.0
1772213053.7237272,538.0,1176.0
1772213053.726394,538.0,1177.0
1772213053.727406,538.0,1177.0
1772213053.7300727,537.0,1177.0
1772213053.7327392,537.0,1177.0
1772213053.735406,537.0,1176.0
1772213053.7563531,537.0,1177.0
1772213053.7590199,538.0,1177.0
1772213053.7616863,538.0,1177.0
1772213053.764353,537.0,1176.0
1772213053.7660606,537.0,1176.0
1772213053.7687273,538.0,1177.0
1772213053.7713938,538.0,1177.0
1772213053.7740605,538.0,1178.0
1772213053.7675776,538.0,1177.0
1772213053.7702444,537.0,1176.0
1772213053.7729108,538.0,1177.0
1772213053.7755775,537.0,1177.0
1772213053.776851,538.0,1178.0
1772213053.7795177,538.0,1178.0
1772213053.7821841,538.0,1178.0
1772213053.7848508,539.0,1178.0
1772213053.7778575,539.0,1178.0
1772213053.7805243,538.0,1178.0
1772213053.7831907,538.0,1177.0
1772213053.7858574,538.0,1177.0
1772213053.7778575,539.0,1177.0
1772213053.7805243,539.0,1178.0
1772213053.7831907,539.0,1177.0
1772213053.7858574,538.0,1178.0
1772213053.7841635,538.0,1177.0
1772213053.7868302,538.0,1178.0
1772213053.7894967,539.0,1178.0
1772213053.7921634,539.0,1178.0
1772213053.7856765,539.0,1178.0
1772213053.7883432,538.0,1178.0
1772213053.7910097,539.0,1178.0
1772213053.7936764,539.0,1177.0
1772213053.789514,539.0,1177.0
1772213053.7921808,539.0,1178.0
1772213053.7948472,538.0,1178.0
1772213053.797514,538.0,1178.0
1772213053.8078742,538.0,1178.0
1772213053.810541,538.0,1178.0
1772213053.8132074,538.0,1177.0
1772213053.815874,538.0,1177.0
1772213053.8088934,538.0,1176.0
1772213053.8115602,538.0,1176.0
1772213053.8142266,538.0,1176.0
1772213053.8168933,537.0,1176.0
1772213053.812078,537.0,1177.0
1772213053.8147447,537.0,1177.0
1772213053.8174112,537.0,1177.0
1772213053.820078,538.0,1177.0
1772213053.829181,538.0,1178.0
1772213053.8318477,538.0,1178.0
1772213053.8345141,538.0,1178.0
1772213053.8371809,538.0,1178.0
1772213053.8316987,538.0,1178.0
1772213053.8343654,538.0,1178.0
1772213053.8370318,538.0,1178.0
1772213053.8396986,539.0,1178.0
1772213053.8555257,539.0,1179.0
1772213053.8581924,538.0,1178.0
1772213053.860859,538.0,1178.0
1772213053.8635256,538.0,1178.0
1772213053.8555257,539.0,1178.0
1772213053.8581924,539.0,1179.0
1772213053.860859,540.0,1179.0
1772213053.8635256,540.0,1179.0
1772213053.8555257,539.0,1179.0
1772213053.8581924,538.0,1178.0
1772213053.860859,538.0,1178.0
1772213053.8635256,539.0,1178.0
1772213053.8706906,538.0,1178.0
1772213053.8733573,538.0,1179.0
1772213053.8760238,538.0,1179.0
1772213053.8786905,539.0,1179.0
1772213053.8722358,539.0,1179.0
1772213053.8749025,539.0,1179.0
1772213053.877569,538.0,1179.0
1772213053.8802357,539.0,1179.0
1772213053.9019186,538.0,1178.0
1772213053.9045854,538.0,1179.0
1772213053.9072518,538.0,1179.0
1772213053.9099185,538.0,1179.0
1772213053.902422,538.0,1179.0
1772213053.9050887,538.0,1179.0
1772213053.9077551,538.0,1178.0
1772213053.9104218,538.0,1179.0
1772213053.902422,538.0,1178.0
1772213053.9050887,538.0,1178.0
1772213053.9077551,538.0,1178.0
1772213053.9104218,538.0,1178.0
1772213053.9120457,538.0,1178.0
1772213053.9147124,538.0,1177.0
1772213053.917379,538.0,1178.0
1772213053.9200456,538.0,1178.0
1772213053.9145913,537.0,1178.0
1772213053.917258,537.0,1177.0
1772213053.9199245,537.0,1177.0
1772213053.9225912,538.0,1178.0
1772213053.9166057,538.0,1178.0
1772213053.9192724,538.0,1178.0
1772213053.921939,538.0,1178.0
1772213053.9246056,539.0,1178.0
1772213053.9483352,539.0,1178.0
1772213053.951002,538.0,1178.0
1772213053.9536684,538.0,1178.0
1772213053.956335,538.0,1178.0
1772213053.9508622,538.0,1178.0
1772213053.953529,538.0,1178.0
1772213053.9561954,538.0,1179.0
1772213053.958862,538.0,1179.0
1772213053.9542313,538.0,1179.0
1772213053.956898,538.0,1178.0
1772213053.9595644,538.0,1179.0
1772213053.9622312,538.0,1179.0
1772213053.9558213,538.0,1180.0
1772213053.958488,539.0,1180.0
1772213053.9611545,538.0,1180.0
1772213053.9638212,538.0,1181.0
1772213053.9573877,540.0,1183.0
1772213053.9600544,540.0,1186.0
1772213053.9627209,540.0,1191.0
1772213053.9653876,541.0,1199.0
1772213053.9751673,540.0,1201.0
1772213053.977834,539.0,1194.0
1772213053.9805005,540.0,1191.0
1772213053.9831672,541.0,1202.0
1772213053.9772859,543.0,1216.0
1772213053.9799526,543.0,1227.0
1772213053.982619,540.0,1220.0
1772213053.9852858,541.0,1204.0
1772213053.9797773,543.0,1231.0
1772213053.982444,544.0,1240.0
1772213053.9851105,544.0,1234.0
1772213053.9877772,541.0,1224.0
1772213053.9978452,540.0,1209.0
1772213054.000512,541.0,1189.0
1772213054.0031784,543.0,1182.0
1772213054.005845,542.0,1196.0
1772213054.00037,544.0,1196.0
1772213054.0030367,546.0,1182.0
1772213054.0057032,546.0,1177.0
1772213054.00837,543.0,1201.0
1772213054.0180986,544.0,1210.0
1772213054.0207653,543.0,1188.0
1772213054.0234318,547.0,1160.0
1772213054.0260985,548.0,1149.0
1772213054.0202467,546.0,1154.0
1772213054.0229135,548.0,1164.0
1772213054.02558,549.0,1170.0
1772213054.0282466,549.0,1174.0
1772213054.0212495,550.0,1179.0
1772213054.0239162,552.0,1188.0
1772213054.0265827,552.0,1195.0
1772213054.0292494,552.0,1198.0
1772213054.0465982,553.0,1199.0
1772213054.049265,554.0,1210.0
1772213054.0519314,554.0,1225.0
1772213054.054598,555.0,1226.0
1772213054.049222,560.0,1267.0
1772213054.0518887,560.0,1256.0
1772213054.0545552,555.0,1191.0
1772213054.057222,553.0,1173.0
1772213054.0580735,556.0,1180.0
1772213054.0607402,558.0,1177.0
1772213054.0634067,558.0,1178.0
1772213054.0660734,557.0,1167.0
1772213054.062668,559.0,1163.0
1772213054.0653348,559.0,1167.0
1772213054.0680013,561.0,1179.0
1772213054.070668,566.0,1200.0
1772213054.0673547,565.0,1198.0
1772213054.0700214,562.0,1178.0
1772213054.0726879,563.0,1172.0
1772213054.0753546,563.0,1176.0
1772213054.0709417,563.0,1184.0
1772213054.0736084,563.0,1184.0
1772213054.0762749,563.0,1179.0
1772213054.0789416,565.0,1173.0
1772213054.087963,567.0,1174.0
1772213054.0906298,567.0,1173.0
1772213054.0932963,564.0,1171.0
1772213054.095963,565.0,1172.0
1772213054.087963,565.0,1171.0
1772213054.0906298,565.0,1170.0
1772213054.0932963,566.0,1171.0
1772213054.095963,565.0,1170.0
1772213054.0926342,564.0,1169.0
1772213054.095301,563.0,1167.0
1772213054.0979674,563.0,1166.0
1772213054.100634,564.0,1166.0
1772213054.1378021,564.0,1165.0
1772213054.1404688,563.0,1164.0
1772213054.1431353,561.0,1162.0
1772213054.145802,560.0,1160.0
1772213054.1393037,561.0,1160.0
1772213054.1419704,561.0,1159.0
1772213054.1446369,561.0,1159.0
1772213054.1473036,560.0,1159.0
1772213054.1406734,559.0,1159.0
1772213054.14334,559.0,1159.0
1772213054.1460066,558.0,1158.0
1772213054.1486733,556.0,1157.0
1772213054.1406734,556.0,1157.0
1772213054.14334,555.0,1156.0
1772213054.1460066,553.0,1156.0
1772213054.1486733,552.0,1156.0
1772213054.146234,552.0,1157.0
1772213054.1489007,551.0,1157.0
1772213054.1515672,550.0,1157.0
1772213054.154234,549.0,1157.0
1772213054.146234,549.0,1157.0
1772213054.1489007,547.0,1157.0
1772213054.1515672,546.0,1157.0
1772213054.154234,546.0,1158.0
1772213054.1493645,546.0,1159.0
1772213054.1520312,545.0,1159.0
1772213054.1546977,544.0,1160.0
1772213054.1573644,543.0,1160.0
1772213054.1669579,543.0,1160.0
1772213054.1696246,543.0,1160.0
1772213054.172291,542.0,1161.0
1772213054.1749578,542.0,1162.0
1772213054.1867795,541.0,1162.0
1772213054.1894462,541.0,1162.0
1772213054.1921127,540.0,1162.0
1772213054.1947794,539.0,1162.0
1772213054.188422,539.0,1162.0
1772213054.1910887,539.0,1163.0
1772213054.1937551,539.0,1163.0
1772213054.1964219,538.0,1164.0
1772213054.188422,538.0,1164.0
1772213054.1910887,538.0,1165.0
1772213054.1937551,538.0,1165.0
1772213054.1964219,538.0,1166.0
1772213054.209014,538.0,1166.0
1772213054.2116807,538.0,1166.0
1772213054.2143471,537.0,1166.0
1772213054.2170138,537.0,1166.0
1772213054.2110639,536.0,1166.0
1772213054.2137306,536.0,1166.0
1772213054.216397,537.0,1167.0
1772213054.2190638,538.0,1167.0
1772213054.2110639,538.0,1168.0
1772213054.2137306,538.0,1168.0
1772213054.216397,538.0,1168.0
1772213054.2190638,538.0,1169.0
1772213054.2125678,538.0,1169.0
1772213054.2152345,538.0,1170.0
1772213054.217901,538.0,1169.0
1772213054.2205677,538.0,1169.0
1772213054.2366858,537.0,1169.0
1772213054.2393525,537.0,1169.0
1772213054.242019,537.0,1170.0
1772213054.2446856,537.0,1170.0
1772213054.2366858,537.0,1170.0
1772213054.2393525,537.0,1170.0
1772213054.242019,537.0,1170.0
1772213054.2446856,537.0,1171.0
1772213054.2514362,537.0,1170.0
1772213054.254103,537.0,1171.0
1772213054.2567694,537.0,1170.0
1772213054.2594361,536.0,1170.0
1772213054.2529645,536.0,1170.0
1772213054.2556312,536.0,1170.0
1772213054.2582977,536.0,1170.0
1772213054.2609644,536.0,1170.0
1772213054.2529645,536.0,1171.0
1772213054.2556312,536.0,1171.0
1772213054.2582977,536.0,1170.0
1772213054.2609644,536.0,1170.0
1772213054.2770317,536.0,1170.0
1772213054.2796984,536.0,1170.0
1772213054.2823648,536.0,1170.0
1772213054.2850316,536.0,1170.0
1772213054.2787697,536.0,1170.0
1772213054.2814364,537.0,1171.0
1772213054.284103,537.0,1171.0
1772213054.2867696,536.0,1171.0
1772213054.2787697,536.0,1172.0
1772213054.2814364,537.0,1172.0
1772213054.284103,537.0,1172.0
1772213054.2867696,537.0,1173.0
1772213054.29653,537.0,1172.0
1772213054.2991967,537.0,1172.0
1772213054.3018632,537.0,1172.0
1772213054.30453,537.0,1172.0
1772213054.29653,536.0,1172.0
1772213054.2991967,536.0,1171.0
1772213054.3018632,536.0,1171.0
1772213054.30453,536.0,1172.0
